userName	difficulty	solved	board	generateTime	lastSaved	elapsedTime
daisy	Hard	Unsolved	[[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 8},Question),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},CurrentAnswer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 4},Question)],[(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 8},Question)]]	2025-01-07 14:12:22.596886 UTC	2025-01-10 14:40:51.691513 UTC	16.975194s
jasper	Easy	Unsolved	[[(SudokuDigit {getDigit = 8},CurrentQuestion),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 7},Question)],[(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 8},Question),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 5},Question)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 8},Question)],[(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 8},Question),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 3},Question)],[(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 8},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 1},Question)],[(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 8},Question),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 6},Question)],[(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 8},Question),(SudokuDigit {getDigit = 9},Question)],[(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)]]	2025-01-07 15:49:58.532078 UTC	2025-01-07 15:50:23.665887 UTC	25.133824s
willow	Normal	Unsolved	[[(SudokuDigit {getDigit = 1},CurrentQuestion),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 7},Question)],[(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 9},Question)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 8},Question),(SudokuDigit {getDigit = 4},Question)],[(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 8},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 0},Answer)]]	2025-01-07 15:57:20.061268 UTC	2025-01-07 15:57:45.662874 UTC	25.601615s
andy	Normal	Unsolved	[[(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 6},CurrentQuestion),(SudokuDigit {getDigit = 8},Answer),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 7},Question)],[(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 8},Question),(SudokuDigit {getDigit = 6},Question)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 8},Question)],[(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 9},Question)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 0},Answer)]]	2025-01-08 05:02:27.822833 UTC	2025-01-08 05:04:55.41056 UTC	208.396121s
coco	Easy	Unsolved	[[(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 6},CurrentQuestion),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 1},Question)],[(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 8},Question)],[(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 3},Question)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 8},Question),(SudokuDigit {getDigit = 4},Question)],[(SudokuDigit {getDigit = 8},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 2},Question)],[(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 8},Question),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 8},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 1},Question),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 9},Question),(SudokuDigit {getDigit = 5},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 8},Question),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 4},Question),(SudokuDigit {getDigit = 6},Question),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 3},Question),(SudokuDigit {getDigit = 7},Question),(SudokuDigit {getDigit = 8},Question),(SudokuDigit {getDigit = 2},Question),(SudokuDigit {getDigit = 0},Answer)]]	2025-01-08 05:37:56.56694 UTC	2025-01-10 06:16:40.242505 UTC	1304.11994s
ellie	SolverMode	Unsolved	[[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},CurrentAnswer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)],[(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer),(SudokuDigit {getDigit = 0},Answer)]]	2025-01-09 18:00:55.241297 UTC	2025-01-09 18:01:16.380015 UTC	21.138732s
